No.,English,Japanese,Hiragana,Romaji,Sentence
18,"be suprised, amazed",驚く,おどろく,odoroku,"トムは驚いた。
Tom was shocked."
19,"be visible, able to see",見える,みえる,mieru,モロに見える。It’s completely visible.
20,become,なる,なる,naru,"春になった。
Spring is here."
21,become crowded,込む,こむ,komu,The train is very crowded this evening.
22,become dry,乾く,かわく,kawaku,"乾いた砂は水を吸い込む。
Dry sand absorbs water."
23,"become hurt, damaged",痛む,いたむ,itamu,"背中が痛む。
My back hurts."
24,begin,始まる,はじまる,hajimaru,"映画が始まります。
The movie starts."
25,believe,信じる,しんじる,shinjiru,僕()は君()を信()じる。I believe you.
26,bloom,咲く,さく,saku,"花は咲く。
Flowers bloom."
27,"blow, wipe",吹く,ふく,fuku,"風が吹く。
The wind blows."
28,"board, ride on",乗る,のる,noru,バスに乗()りなさい。Take a bus.
29,"borrow, rent",借りる,かりる,kariru,"ペン借りていい？
Can I borrow your pen?"
30,break,壊れる,こわれる,kowareru,"シャワーが壊れた。
The shower is broken."
31,build,立てる,たてる,tateru,"誰が立てたのですか。
Who built it?"
32,burn,焼ける,やける,yakeru,"焼けるように熱い。
It is broiling hot."
33,buy,買う,かう,kau,"これを買います。
I’ll buy this."
34,call,呼ぶ,よぶ,yobu,"警察を呼んで！
Call the police"
35,call (phone),電話する,でんわする,denwa suru,"後で電話して!
Call me later!"
36,"can, be able",出来る,できる,dekiru,"ボブは料理ができる。
Bob can cook."
37,carry,運ぶ\,はこぶ,hakobu,これを運んでください。Carry this for me.
38,change,変える,かえる,kaeru,老人が考えを変えるのは難しい。 It is hard for an old man to change his way of thinking.
39,change,変わる,かわる,kawaru,"流行はすぐ変わります。
Fashions change quickly."
40,chatter,喋る,しゃべる,shaberu,僕たちの計画を誰にもしゃべるな。 Don’t mention our plan to anybody.
41,"check, investigate",調べる,しらべる,shiraberu,"私はその事件を調べた。
I looked into the incident."
42,"choose, select",選ぶ,えらぶ,erabu,"これを選びます。
This is my choice"
43,"clear up, tidy up",晴れる,はれる,hareru,空が晴れた。The sky has become clear.
44,climb,登る,のぼる,noboru,"猿は木に登る。
Monkeys climb trees."
45,"close, be closed",閉まる,しまる,shimaru,"ドアが閉まるの聞こえた。
I heard the door close."
46,come,来る,くる,kuru,"来られますか。
Can you come?"
47,commute,通う,かよう,kayou,"兵庫大学に通っています。
I go to Hyogo University."
48,compare,比べる,くらべる,kuraberu,"ロンドンは東京に比べて小さい。
London is smaller than Tokyo."
49,contact,連絡する,れんらくする,renraku suru,"手紙で連絡してください。
Please contact me by letter."
50,continue,続ける,つずける,tsuzukeru,ぜひ練習()を続()けなさい。Do keep practicing!
51,"continue, follow",続く,つずく,tsuzuku,吹雪が続いた。The snowstorm continued.
52,cook,料理する,りょうりする,ryouri suru,"今晩は私が料理します。
I’ll cook for you tonight."
53,"cool, refridgerate",冷やす,ひやす,hiyasu,"頭を冷やせよ。
Calm down."
54,cool down,冷える,ひえる,hieru,"今夜は冷えるでしょう。
It will cool down tonight."
55,cross,渡る,わたる,wataru,"通りを渡れ。
Cross the street."
56,cry,鳴く,なく,naku,鳥は鳴く。Birds sing.
57,cut,切る,きる,kiru,"それを半分にきりなさい。
Cut it in half."
58,dance,踊る,おどる,odoru,"私も踊るのが好きです。
I like dancing too."
59,decide,決める,きめる,kimeru,"決めました。
I made my decision."
60,die,死ぬ,しぬ,shinu,"退屈で死にそうだ。
I am bored to death."
61,Discuss,話し合う,はなしあう,hanashiau,虚心坦懐に話し合った。We talked quite frankly.
62,"divide, separate",忘ける,わける,wakeru,それを３人の間で分けよ。Divide it among the three.
63,do,する,する,suru,ログアウトするんじゃなかったよ。 I shouldn’t have logged off.
64,do,やる,やる,yaru,やりますか。Will you do it?
65,do your best,頑張る,がんばる,ganbaru,"彼は一生懸命がんばる。
He tries hard."
66,draw,描く,かく,kaku,"彼はよく風景を描く。
He often paints landscapes."
67,drink,飲む,のむ,nomu,"コーヒーを飲むの？
Do you drink coffee?"
68,drive,運転する,うんてする,untensuru,"安全運転してね。
Drive safely."
69,dry,乾かす,かわかす,kawakasu,"どうして髪を乾かしているの。
Why are you drying your hair?"
70,end,終わる,おわる,owaru,"いつ終わるの？
When’s it over?"
71,"enjoy, have fun",楽しむ,たのしむ,tanoshimu,"楽しんでね。
Have a good time."
72,enter,入る,はいる,hairu,お入りください。Come in.
73,explain,説明する,せつめいする,setsumei suru,"詳しく説明してください。
Please explain in detail."
74,fall asleep,眠る,ねむる,nemuru,"彼は眠っている。
He’s asleep."
75,fall down,転ぶ,ころぶ,korobu,"赤ん坊はよく転ぶ。
Babies often fall down."
76,fall from the sky,降る,ふる,furu,"雪が降った。
It snowed."
77,"fall, go down",落ちる,おちる,ochiru,"葉が落ちた。
The leaves fell."
78,finish,終わる,おわる,owaru,
79,forget,忘れる,わすれる,wasureru,忘れないでください。Please do not forget.
80,get cloudy,曇る,くもる,kumoru,曇ってきた。 It’s getting cloudy.
81,get fat,太る,ふとる,futoru,"彼女は太っているとはいえないまでも大柄な人だ。 She is large, not to say fat."
82,"get off, go down",降りる,おりる,oriru,姫路駅で降りなさい。 Get off at Himeji Station
83,get tired,疲れる,つかれる,tsukareru,目が疲れやすいです。 My eyes get tired very easily.
84,get up,起きる,おきる,okiru,早く起きろ。 Get up early
85,get warm,暖まる,あたたまる,atatamaru,"味噌汁が温まった。
The miso soup has heated up."
86,give,あげる,あげる,ageru,あなたは時には妹さんにおこづかいをあげますか。Do you sometimes give your sister money?
87,give (the giver is not the speaker),くれる,くれる,kureru,"「なあ、そこの姉さん」「え？」「ちょっと相談に乗ってくれないか？」 “Say, you, the lady over there.” “Eh?” “Could you give me a bit of advice?”"
88,"give back, return (something to someone)",返す,かえす,kaesu,必ず明日その本を返しなさい。 Don’t fail to return the book tomorrow.
89,go,行く,いく,iku,幼なじみが春から大阪の大学に行くらしい。 Apparently an old friend of mine is going to a university in Osaka in Spring. ▾
90,"go forward, advance",進む,すすむ,susumu,エイズウイルスの拡散は恐るべき速さで進んでいる。 The speed of the spread of AIDS is horrifyingly fast.
91,go out,出る,でる,deru,"月も出ていない闇夜だった。 It was a dark night, with no moon."
92,"go out, leave home",出かける,でかける,dekakeru,旅に出かけたい気がする。 I feel like going on a trip.
93,go round,回る,まわる,mawaru,葉が空中でぐるぐる回っていた。 Leaves were whirling in the air.
94,"go up, rise",上がる,あがる,agaru,"幕があがった。
The curtain rose"
95,"grow up, be raised",育つ,そだつ,sodatsu,彼女は金持ちの家庭に育った。 She was brought up in a rich family.
96,hand over,渡す,わたす,watasu,"かれに財布を渡して。
Just give him the wallet."
97,have,有る,ある,aru,"緑色のはありますか。
Do you have any in green?"
98,"have, hold, own",持つ,もつ,motsu,"胃がもたれます。
My stomach feels heavy."
99,hear,聞く,きく,kiku,"聞いてるの。
Do you hear me?"
100,help,助ける,たすける,tasukeru,"助けてください。
I need help."
101,help,手伝う,てつだう,tetsudau,"彼女は彼を手伝った。
She helped him."
102,hurry,急ぐ,いそぐ,isogu,"急いで！
Step on it!"
103,"hurt, injured",痛める,いためる,itameru,"ひじを痛めました。
I hurt my elbow."
104,increase,増える,ふえる,fueru,"体重が増えています。
I’m gaining weight."
105,"invite, tempt",誘う,さそう,sasou,彼女は中に入るよう誘った。She invited him in.
106,"jump, fly",飛ぶ,とぶ,tobu,鳥は飛ぶ。Birds fly.
107,"Keep (a pet), raise, rear",飼う,かう,kau,彼女は猫を飼っている。その猫は白い。 She has a cat. The cat is white
108,know,知る,しる,shiru,知らない。I don’t know.
109,laugh,笑う,わらう,warau,妹は心ゆくまで笑った。 My sister laughed to her heart’s content.
110,learn,学ぶ,まなぶ,manabu,"学びます。
I will learn."
111,learn,習う,ならう,narau,"チェコ語を習っている。
I’m learning Czech."
112,"leave behind, save",残す,のこす,nokosu,"犯人は足跡を残していた。
The criminal left footprints."
113,"left over, remain",残る,のこる,nokoru,"傷あとが残りますか。
Will I have a scar?"
114,lend,貸す,かす,kasu,"金を貸す。
I lend money."
115,"line up, list, arrange in order",並べる,ならべる,naraberu,"我々は大きさの順に並べた。
We arranged the books according to size."
116,"live, reside",住む,すむ,sumu,現在は舞子に住んでいません。 I don’t live in Maigo now.
117,look,見る,みる,miru,"私を見て。
Look at me."
118,make,作る,つくる,tsukuru,バターはクリームで作る。
119,make a mistake,間違える,まちがえる,machigaeru,"間違えちゃった。
I made a mistake."
120,marry,結婚する,けっこんする,kekkon suru,"彼女と結婚したい。
I want to marry her."
121,"match, fit",合う,あう,au,"目と目が合った。
Their eyes met."
122,mix,混ぜる,まぜる,mazeru,"牛乳と卵を混ぜなさい。
Blend milk and eggs together."
123,move,動く,うごく,ugoku,地面が動いた。The ground rocked.
124,need,要る,いる,iru,昼食はいらない。 I don’t want lunch.
125,"occur, happen",起こる,おこる,okoru,"いつ起こったの？
When did this occur?"
126,open,開ける,あける,akeru,"目を開けてください。
Open your eyes, please."
127,"open, hold (an event, party etc)",開く,ひらく,hiraku,"本を開くな。
Don’t open your book."
128,order (items at restaurant),注文する,ちゅうもんする,chuumonsuru,"じゃあ注文します。
OK, I’ll order it."
129,"pass, exceed",過ぎる,すぎる,sugiru,しかし回収時間が早すぎるため、ゴミの日に出すことが難しいです。 Moreover it’s difficult to get rubbish out for garbage day because the collection time is too early.
130,pay,払う,はらう,harau,私が払います。I’ll pay.
131,play,遊ぶ,あそぶ,asobu,"遊ぶよりはまず仕事。
Business before pleasure."
132,play (string instrument),弾く,弾く,hiku,妹の方が私よりも上手にピアノを弾けます。 My sister can play the piano better than I can.
133,polish,磨く,磨く,migaku,彼女の車はぴかぴかに磨いてある。 Her car has a nice polish.
134,pull,引く,引く,hiku,"潮の全てはひく。
Every tide has its ebb."
135,"push, press",押す,押す,osu,"押しボタンを押して下さい。
Push the button, please."
136,put,置く,おく,oku,"ここに置いていいですか？
May I put it here?"
137,"put in, let in",入れる,いれる,ireru,"中に入れてよ。
Let me in."
138,"put on, wear (on feet or legs – trousers/shoes etc)",履く,はく,haku,"靴を履いて。
Put on your shoes."
139,reach,届く,とどく,todoku,"郵便が届いた。
The mail has arrived."
140,read,読む,よむ,yomu,"本を読んでいるところです。
I am reading a book."
141,"receive, get",もらう,もらう,morau,うん。前の先生に紹介してもらって、転院したの。 Yes. She got an introduction from her previous doctor and transferred to another hospital.
142,remember,思い出す,おもいだす,omoidasu,ああ思い出したぞ。Now I remember.
143,"remember, learn",覚える,おぼえる,oboeru,"覚えていない。
I don’t remember."
144,"repair, cure",直す,なおす,naosu,"誤りを直せ。
Correct errors."
145,rest,休む,やすむ,yasumu,休みたいですか。Do you want to rest?
146,return,帰る,かえる,kaeru,"家に帰る。
I’m going home."
147,run,走る,はしる,hashiru,列車が橋の上を走っているのを見てごらん。 Look at the train going over the bridge.
148,say,言う,いう,iu,「あばたもえくぼ」って言うからね。 They say love is blind
149,search,探す,さがす,sagasu,何を探しているの？What are you looking for?
150,see,見る,みる,miru,我々を見てにたりと笑った。 He grinned broadly at us.
151,sell,売る,うる,uru,母は自分の大切なものをすべて売ってしまった。 My mother has sold everything that is dear to her
152,show,見せる,みせる,miseru,"料金表を見せて下さい。 Show me a list of your rates, please."
153,shut,閉める,しめる,shimeru,忘れずに安全ベルトを閉めなさい。 Don’t forget to fasten your safety belts.
154,sing,歌う,うたう,utau,はい。これならそらで歌えます。 Yes. This one I can sing from memory.
155,Sightseeing,観光する,かんこうする,kankou suru,"今日は休んで明日観光します。
We’ll rest today, but sightsee tomorrow."
156,sit,座る,すわる,suwaru,すわってください。Please sitdown.
157,"sleep, go to bed",寝る,ねる,neru,"寝るのが好き。
I like sleeping."
158,stand up,立つ,たつ,tatsu,"立ちなさい。
Stand up!"
159,start,始める,はじめる,hajimeru,"では始めましょう。
Then let us begin."
160,stop,止まる,とまる,tomaru,"ここで止まるな。
Don’t stop here."
161,swim,泳ぐ,およぐ,oyogu,彼は泳げる。He can swim.
162,take,取る,とる,toru,"メモを取りなさい。
You should take notes."
163,take (length of time),掛かる,かかる,kakaru,"何分かかりますか。
How long is the ride?"
164,take a shower,浴びる,あびる,abiru,"さっとシャワーを浴びた。
She grabbed a shower."
165,"take off, remove (shoes, clothes)",脱ぐ,ぬぐ,nugu,"コートを脱ぎなさい。
Take off your coat."
166,talk,話す,はなす,hanasu,ジャックは英語を話す。Jack speaks English.
167,"teach, show",教える,おしえる,oshieru,"教える事は学ぶ事である。
Teaching is learning."
168,think、consider,考える,かんがえる,kangaeru,"考えてください。
Please think it over."
169,think,思う,おもう,omou,そう思います。I agree.
170,travel,旅行する,りょうこうする,ryoukousuru,"私はよく旅行します。
I often travel."
171,turn,曲がる,まがる,magaru,"左へ曲がりなさい。
Turn to the left."
172,"turn off, erase",消す,けす,kesu,"電気を消すな。
Don’t turn off the light."
173,"turn on, light",点ける,つける,tsukeru,ラジオをつけなさい。Turn on the radio.
174,understand,分かる,わかる,wakaru,分かる、分かる。I know what you mean.
175,use,使う,かう,tsukau,"私がそれを使います。
I use it."
176,wait,待つ,まつ,matsu,"ちょっと待って。
Wait a moment."
177,wake (somebody) up,起こす,おこす,okosu,"彼女は彼を起こした。
She woke him up."
178,walk,歩く,あるく,aruku,"歩きましょうか。
Shall we walk?"
179,wash,洗う,はらう,arau,"足を洗いなさい。
Wash your feet."
180,"warm up, heat up",暖まる。,あたたまる,atatamaru,"この部屋はすぐに暖まる。
This room will soon heat up."
181,watch,見る,みる,miru,"私はテレビを見る。
I watch television."
182,wear,着る,きる,kiru,"コートを着なさい。
Put on your coat."
183,"wear (on your head), put on",被る,かぶる,kaburu,"彼女は帽子をかぶった。
She put on her hat."
184,work,働く,はたらく,hataraku,"彼女はよく働く。
She works hard."
185,work for,勤める,つとめる,tsutomeru,"あなたはどこに勤めていますか。
Where do you work?"
186,write,書く,かく,kaku,脚本を書いていて、行き詰まった時はどうする？ What do you do when you get writer’s block while writing a script?
,,,,,Credit to owner: Copied in the web
